667	104122	1190678400	EDCR 2007
31447	103785	1380499200	ICMEMSCE 2013
3770	2793	1224201600	SWAP 2008
20946	104123	1330819200	RAMSS 2012
25856	2284	1353888000	PAAMS 2013
20287	1994	1330041600	MAICS 2012
6665	104124	1254268800	3PGIC 2010
27525	101676	1360454400	SIPIJ 2013
5706	148	1267142400	AMCIS 2010
9539	104125	1279152000	DSLRob 2010
18806	104126	1333152000	ISBEFA 2012
33079	104127	1384646400	PMAM 2014
7184	374	1263513600	CAV 2010
19291	104128	1330732800	APWC 2012
35743	104129	1392422400	SAPIENCE 2014
1929	104130	1199232000	CGG 2008
19458	104131	1333065600	WOSIS 2012
11558	2891	1285804800	UCC 2010
24919	102253	1350691200	IJCAI 2013
5394	100199	1233705600	3IA 2009
19755	101044	1322697600	IJESA 2011
12848	104132	1290902400	ICNTHS  2011
25421	104133	1357257600	SOCIETY 2013
33184	104134	1392422400	Emerging Spatial Competences 2014
18897	104135	1305676800	IJIP 2012
38867	104136	1413763200	RTA-CSIT 2014
36001	104137	1397088000	WiMoN 2014
8115	104138	1267228800	EDA 2010
29177	34	1369440000	ACIVS 2013
23038	104139	1339718400	NOTERE / CFIP 2012
3018	1341	1218672000	ICDT 2009
28485	104140	1360454400	ijccsa 2013
33874	104141	1388448000	ICECEE 2014
15306	104142	1293235200	BYTECODE 2011
30578	104143	1372636800	Telling Stories 2013
12030	104144	1295049600	RoMoCo 2011
25674	100506	1348963200	IJPLA 2012
29779	104145	1366588800	PriSeT 2013
191	104146	1185926400	OntoLex 2007
4281	2464	1239753600	RCDL 2009
41023	104147	1419724800	SWJ-QALD 2014
1375	104148	1191196800	ISSNIP 2007
10450	192	1279584000	APBC 2011
42587	104149	1425081600	IJSDA 2015
21436	104150	1331769600	DCDV 2012
12112	2456	1301529600	RAM 2011
15548	104151	1289692800	JMP 2011
4902	102585	1235520000	JCSSE 2009
39776	100697	1407196800	GameNets 2014
22895	1550	1346457600	IHCI 2012
42878	1719	1455148800	ISIT 2016
16327	1584	1325980800	IMECS 2012
33149	104152	1390176000	MTJ-PE 2014
23231	970	1337904000	EuroPKI 2012
6280	104153	1251763200	MWOC  2009
32051	2378	1385942400	PODS 2014
12318	104154	1291075200	FHExpos Mesa AZ 2011
10094	104155	1297814400	Special Issue on 'Mobile Applications' 2011
2165	3138	1204502400	WOSIS 2008
34246	101650	1395273600	ICHSS 2014
8952	518	1276214400	CNSM 2010
43055	104156	1430352000	SIGDIAL 2015
39845	103083	1408060800	ICAMAR 2014
8076	104157	1261008000	ISSLED 2010
16009	104158	1315958400	ICA 2011
1533	2793	1192492800	SWAP 2007
20148	104159	1326240000	ESSoS-DS 2012
42214	104160	1419984000	ICMEQP 2015
39305	104161	1411171200	GEE 2014
18330	1532	1326499200	IE  2012
36533	1442	1395360000	ICOST 2014
37694	104162	1398902400	IGIbook 2014
43097	83	1426377600	AGI 2015
27015	104163	1358294400	EOSOF 2013
20458	104164	1330560000	BSI 2012
22084	104165	1334188800	ILI 2012
11798	101515	1305504000	EES 2011
28949	104166	1364774400	STTF 2013
32974	104167	1389916800	IH&MMSec 2014
27852	101630	1363737600	ICCCD 2013
18273	104168	1321228800	NPSE 2012
2128	100622	1204243200	WAC 2008
15125	100892	1307232000	SemDial 2011
30041	104169	1376870400	AFCA 2013
26014	101408	1350691200	IJIST 2012
40835	104170	1416441600	ENRS 2014
26474	582	1366761600	CRIWG 2013
14570	104171	1290902400	TNW 2011
33210	104172	1393545600	I CONGRESO REF 2014
1379	104173	1194480000	MNC 2007
21263	102051	1335052800	ATSE 2012
36719	104174	1396224000	CMMA  2014
18136	104175	1316044800	ICGLC  2012
11052	104176	1294185600	EOSMOC 2011
40910	104177	1414108800	SEIS-ICSE 2015
7887	1245	1253577600	i3D 2010
21160	104178	1329264000	Reputation 2012
10763	2200	1293321600	NFM 2011
37729	104121	1401926400	i-USEr 2014
40598	104179	1428796800	Complex Systems 2015
42621	104180	1421712000	EAPJFRM 2015
21067	104181	1339718400	GOL 2012
33573	104182	1398816000	Social Media and Society Book 2014
6794	104183	1258243200	ACM MIR 2010
1405	101679	1203033600	ICTTA 2008
485	104184	1168732800	RMP 2007
15490	1221	1305504000	HPCC 2011
32433	104185	1391040000	Identification 2014
28822	104186	1362009600	ICCI*CC 2013
1146	379	1191542400	CC 2008
8470	104187	1266192000	CJAIMLPR 2010
9658	104188	1273881600	CWIND Femtocell Workshop 2010
16510	104189	1318636800	JAIHC SI on SCI 2011
36321	104190	1407628800	ICNIS 2014
31692	104191	1404172800	IJAHUC-LPHA 2014
24926	101678	1344988800	IJSC 2012
8812	163	1268179200	AMS 2010
42964	104192	1422144000	icreccc 2015
8278	104193	1267401600	EDem 2010
6282	104194	1251158400	ICFTE 2009
20914	101961	1339804800	ICCASA 2012
4958	104195	1240704000	Eunice 2009
41953	102748	1433116800	CONTEXT 2015
11306	104196	1284508800	PST Philosophy Symposium 2010
25828	100299	1349136000	BIONETICS 2012
21359	104197	1344902400	SMS 2012
27641	104198	1379635200	CofFEE Conference 2013
3317	104199	1217548800	MobMid 2008
2721	100430	1208131200	ISA2008 2008
23206	100966	1337472000	IJANS 2012
2710	102270	1205452800	BEA 2008
8145	101078	1265932800	IBC 2010
5748	104200	1252368000	SAC WT 2010
40236	755	1416873600	DRCN 2015
21492	104201	1336608000	SfN 2012
27214	104202	1385769600	ESPAS 2013
18432	104203	1352419200	OMEA 2013
37255	104204	935366400	ICSPMS 2014
19462	104205	1327968000	CSQRWC 2012
2926	104206	1212364800	SOC 2008
25307	2794	1350864000	SWAT4LS 2012
11285	1362	1296691200	ICETE 2011
35885	2563	1397174400	SC 2014
7815	101053	1270252800	SISPAD 2010
1749	104207	1196380800	NetDB 2008
35931	104208	1393632000	2nd Social entrepreneurship conference 2014
21872	1668	1340323200	ISAAC 2012
27948	104209	1366761600	CARDIOTECHNIX  2013
24130	100991	1343174400	IJNLC 2012
6552	104210	1255564800	DataSem 2010
11412	104211	1291075200	TDSC-LGS 2010
22469	1679	1336348800	ISC 2012
26524	1303	1361491200	ICCCN 2013
17745	104212	1313107200	NEAT 2011
5988	2912	1250640000	URSW 2009
35206	104213	1392940800	KES-IDT (IS06) 2014
28789	104214	1371427200	SWQD 2014
40934	104215	1416009600	ICINIS 2015
24859	104216	1345852800	IPDCA 2012
7642	104090	1264377600	WBC 2010
15365	102437	1301270400	WISHWell  2011
5730	104217	1234656000	na 2011
38080	101321	1401494400	ICC 2015
24994	104218	1346371200	WDM 2012
28929	104219	1366329600	ENLG 2013
13058	104220	1304208000	ICIKE  2011
34278	104221	1388361600	Techsym 2014
5710	103726	1252800000	AISC 2009
8676	1294	1284940800	ICC 2011
38313	104222	1419984000	JMET 2014
25951	100796	1354233600	ICHCILT 2013
29113	103149	1366156800	HASP 2013
30013	104223	1369180800	IJSRN Vol 1 Iss 3 2013
18293	104224	1331769600	Pythagoras 2012
27646	104225	1364169600	DPPR 2013
26104	2228	1361491200	NOLISP 2013
29107	104226	1368576000	ASAI 2013
21256	101370	1358208000	ICDM 2013
18284	104227	1318636800	MIEL 2012
36045	104228	1393286400	Innovation in Banking 2014
19199	104229	1323734400	NECO  2012
35356	104230	1391126400	DV&UV 2014
12456	103277	1291075200	WiMoA 2011
42935	104231	1423958400	CAL 2015
12775	104232	1285372800	ICNPA  2011
9335	369	1270339200	CASoN 2010
30845	104233	1376697600	SENTIRE 2013
13369	104234	1305676800	ICIIS 2011
21881	434	1330905600	CHES 2012
19600	2456	1323216000	RAM 2012
42536	103841	1396137600	CITA 2015
4568	104235	1243555200	Hist 2009
22233	101589	1338508800	BPMS2 2012
15280	104236	1319932800	IJMC 2011
38178	104237	1410998400	NDC 2014
17293	100914	1312070400	IJDPS 2011
18251	100131	1316908800	IJWMN 2011
15872	100213	1305504000	ICNC 2011
11890	100503	1289779200	MP2P 2011
17929	104238	1323475200	ROGE 2012
36361	3002	1410998400	WALCOM 2015
12965	104239	1297555200	ICPRCV  2011
23271	104240	1339891200	FedCSIS - CfT 2012
13394	104241	1299715200	FECS 2011
22267	104242	1364688000	JAOC 2013
19341	1432	1321315200	ICNSC 2012
12638	104243	1296345600	COMPSAC Track on HCI and Usability 2011
2529	104244	1205452800	IISWC 2008
32247	104245	1400112000	IABE 2014
13690	101810	1297123200	USEWOD 2011
9664	453	1272585600	CICSyN 2010
21291	101689	1335398400	SECRYPT 2012
24675	104246	1342742400	NC4T 2012
23619	104247	1346371200	ICMEF 2012
18145	104248	1322697600	IEEE IT Professional 2012
4546	1406	1247788800	ICITST 2009
34592	101008	1401408000	ICCEA 2014
15764	104249	1304121600	i-KNOW  2011
8701	104250	1271980800	KnowGen 2010
34245	103543	1395273600	ICMSS 2014
15950	104251	1303689600	Variability @ ER 2011
10805	104252	1298160000	PRIME 2011
27920	104253	1357776000	OHBM 2013
850	101588	1240272000	ICBB 2009
34381	102016	1398902400	SGEM 2014
16625	103524	1310688000	WLP 2011
5382	101224	1245542400	CIRCUS 2009
9981	104254	1283212800	theory at work 2010
1768	100415	1199059200	ISPIM 2008
28725	104255	1364947200	NLO 2013
40356	104256	1413244800	GHTCE 2014
33383	100982	1391558400	ICSSH 2014
8745	104257	1268956800	ALD Conference 2010
25565	104258	1348963200	IEEASMD 2012
26967	696	1360886400	DESRIST 2013
29712	104259	1364601600	MIC-EAST 2013
39920	104260	1407456000	Cloudcomp 2014
13134	101731	1309046400	ICMET  2011
42586	1525	1427587200	IDEAS 2015
42820	1512	1422662400	ICWS 2015
3978	104261	1226793600	ENQOIR 2009
11505	104262	1285113600	WEWST 2010
6240	104263	1254268800	ICWET 2010
16522	104264	1311897600	Facility Management 2012
2968	1533	1226966400	IEA/AIE 2009
15291	104265	1300147200	ICCBN 2011
27249	104266	1341705600	4 Minute Warning 2012
41218	104267	1421625600	i³ 2015
33081	104268	1384473600	ALFEDOR-JMR 2013
30731	104269	1377907200	SPAN 2014
40510	102386	1424390400	NetCod 2015
22512	104270	1346371200	MDPI AG - Metabolites 2012
1103	104271	1193961600	ISWPC 2008
1815	104272	1209945600	MWP 2008
10841	103385	1295481600	VARE 2011
12777	104273	1285372800	ICHENP  2011
41552	2516	1425427200	RuleML 2015
13324	1742	1297641600	ISPDC 2011
37296	104274	1397520000	WJOAA 2013
38644	103481	1421366400	IJBB 2015
37472	104275	1422662400	IJEE SI Gamification 2014
16388	101676	1310256000	SIPIJ 2011
9564	104276	1277078400	Australian AI 2010
20616	101780	1330387200	MEME 2012
14451	104277	1306713600	ISAP 2011
23908	100497	1338768000	ACSIT 2012
38575	104278	1410307200	WICS 2014
40695	104279	1421280000	ISHIMR 2015
18764	103383	1325808000	CollabViz 2012
23025	104280	1335744000	CHDD 2012
16922	104281	1310688000	CSC 2011
22655	103481	1335312000	IJBB 2012
30527	104282	1371254400	COMPUTE 2013
42837	103501	1427241600	ICETT 2015
9108	102781	1269907200	ISC 2010
42718	104283	1421452800	COMPSAC HUMA 2015
22682	104284	1338163200	SocialCom Stance 2012
28196	100886	1396051200	IJCSIT 2014
31783	103083	1360713600	2nd ICAMAR 2013
7590	104285	1267401600	SPMRL 2010
10588	104286	1279152000	FCC 2010
38333	979	1412899200	EuroSys 2015
34156	104287	1386892800	CTE 2013
41361	104288	1429056000	IACLPM  2015
6389	104289	1268611200	IIS 2010
3165	3068	1216080000	WIDM 2008
22686	104290	1346371200	MDPI AG - Sustainability 2012
5373	104291	1243728000	OSB 2009
38430	104292	1408492800	CAIMS 2014
8658	104293	1277596800	FGSN 2010
3977	104294	1226880000	SIGMETRICS-Performance 2009
30081	258	1373846400	AusDM 2013
944	1389	1195516800	ICINCO 2008
14886	104295	1303257600	CITEE 2011
10234	104296	1279152000	BTS 2010
34594	104297	1392422400	ICMESS 2014
22029	102811	1332201600	IJMIT 2012
2767	100919	1209945600	NUSOD 2008
9475	472	1275696000	CISIM 2010
42284	104298	1459382400	VIS 2016
1460	690	1195171200	DELTA 2008
20205	104299	1333065600	SICSS 2012
37074	104300	1397606400	ICMBME 2014
19125	104301	1326412800	ESD Symposium 2012
17984	100002	1316044800	IJASUC 2011
18761	104302	1333065600	ICACM 2012
17119	104303	1317340800	CFP Kant 2012
3256	1944	1215302400	LA-WEB 2008
26885	104304	1365984000	HCHFMS Track - EMSS 2013
39364	104305	1407628800	EELS 2014
31242	1284	1383609600	ICAPS 2014
1255	1790	1232668800	ITiCSE 2009
42791	104306	1422748800	ICTRC 2015
3488	101818	1238284800	ITW 2009
27303	104307	1358208000	CMES 2013
21925	522	1331424000	COCOA 2012
32198	104308	1381795200	Language Education, Societies and Power 2014
35549	2054	1400803200	Middleware 2014
36177	102986	1404086400	ICSTE 2014
36037	102243	1403222400	CCEA 2014
21274	102088	1329696000	IJFLS 2012
13219	104309	1294185600	SNOW 2011
2416	104310	1204243200	3D-PVT 2008
3352	104311	1217462400	ANTS 2008
11667	557	1288483200	CONIELECOMP 2011
9988	1719	1297728000	ISIT 2011
40773	104312	1424390400	ICOPR 2015
39245	104313	1410739200	SCPE SI volume 16, issue 2 2015
28178	102992	1360195200	GAS 2013
32919	104314	1393113600	Smart Cities 2014
12448	102797	1297296000	USENIX Security 2011
31065	104315	1375142400	MediaLiteracyHistory 2013
13401	2782	1300406400	STM 2011
40214	104316	1413331200	JSS 2015
38230	3158	1406419200	WSDM  2015
2521	104317	1204675200	SemWiki 2008
9741	2623	1277856000	SEMCCO 2010
21163	104318	1331856000	PWSN 2012
33218	2573	1393718400	SCCG 2014
11817	104319	1294358400	KCESS 2011
637	104320	1182643200	PU 2007
14909	104321	1303084800	JVRC 2011
17445	104322	1323302400	DATICS-IMECS 2012
6996	104323	1260144000	EuSEC 2010
15525	102786	1306886400	ICDF2C 2011
25081	104324	1346025600	OCPNBS  2013
23108	104325	1339718400	ICIDMP 2012
8155	104326	1265500800	EuRAD 2010
34217	104327	1396828800	EMBC 2014
43031	104328	1422835200	SIVE 2015
9731	102577	1275350400	Piracy 2010
16341	104329	1317427200	ICIC 2012
1876	104330	1205193600	EEESD 2008
18138	104331	1322697600	KES-IIMSS 2012
2902	2088	1216512000	MMICS 2008
26722	1562	1353801600	IIR 2013
13766	100759	1301616000	ICEPR 2011
11092	104332	1287100800	ICMPR  2010
4254	104333	1233100800	COMPUTER  2009
38094	100232	1403481600	ICMIE 2014
23991	104334	1340755200	GAMES 2012
4112	104335	1237075200	RO-MAN 2009 2009
16652	103014	1311465600	PPNA-SI 2011
16353	104336	1305849600	GCIS/PCSPA 2011
14296	101318	1298937600	PES 2011
4439	104337	1232755200	YRW-MBP 2009
7334	434	1267401600	CHES 2010
34967	104338	1392336000	LNISC 2014
23471	104339	1339718400	MC Workshop at IEEE GC 2012
699	104340	1176681600	ORDE 2007
39804	104341	1430352000	MASA 2015
12835	101859	1290902400	ICABBBE  2011
11598	104342	1297036800	ETHICOMP 2011
9355	2455	1271808000	RAID 2010
970	2299	1190505600	PAKDD 2008
13733	572	1303430400	CP 2011
5696	104343	1246924800	DBMI 2009
38303	104344	1412035200	JMRD 2014
32861	104345	1383868800	IAAS 2014
34210	104346	1389312000	AIMPE 2014
20668	104347	1333324800	Nation Building 2012
36272	104348	1393545600	WST 2014
35818	104349	1398384000	Jamaica 2014
9347	104350	1286668800	SASCV 2011
12711	104351	1298851200	ISSIE 2011
21693	101571	1336608000	ICAAA 2012
23146	104352	1340928000	NFMCP 2012
19881	100773	1335744000	ICCS 2012
3894	103339	1233446400	SMC-IT 2009
11777	100215	1314921600	ITherm 2012
17429	104353	1310860800	PerGroup 2011
7631	104354	1267401600	Neuroling 2010
18794	104355	1318204800	NIPS-ILV 2011
30917	104356	1372636800	ATEMA 2013
42112	100937	1419033600	IJITI 2014
17737	104357	1318636800	ISCCSP 2012
31483	100632	1377907200	MLPM 2013
23079	100546	1339718400	CoNeCo  2012
31676	1550	1375401600	IHCI   2013
27930	104358	1361318400	HSWI 2013
12215	104359	1291161600	ICCEI 2011
33615	102268	1348704000	PATCH 2014
17472	104360	1314748800	NMCHC 2011
20477	104326	1329436800	EuRAD 2012
36549	100003	1395273600	ICEECS 2014
37795	104361	1398902400	NLCS 2014
10292	103779	1277424000	AutoSoft  2010
41416	104362	1414368000	CITJ Mobile Security 2014
26943	104363	1337558400	European Shared Services 2013
6223	104364	1249603200	ISOCC 2009
8294	104365	1269302400	FCS-PrivMod 2010
11862	100697	1291075200	GameNets 2011
14172	104366	1304035200	TNS 2011
12454	104367	1300233600	AF 2011
25061	100161	1367280000	IWSSIP 2013
6754	102552	1267401600	ICEM 2010
31677	2319	1371513600	PCM 2013
37063	1021	1410739200	FCST 2014
30488	1941	1379808000	LATIN 2014
17189	104368	1342224000	Sustainable Irrigation 2012
31973	104369	1377993600	Nordic 2013
33550	104370	1387929600	CICET 2014
22530	104371	1346284800	MDPI AG - Computers 2012
16836	104372	1310688000	Paranoia 2011
874	104373	1178236800	iDate 2007
3790	104219	1229040000	ENLG 2009
2383	670	1207526400	DCFS 2008
19879	1968	1330560000	LOFT 2012
10063	104374	1277856000	AACEC 2010
9027	1153	1272672000	Grid 2010
36374	104375	1397520000	EMSOS 2014
27928	101036	1357344000	JSE 2013
12231	104376	1289779200	WoRIE 2011
5392	104377	1243814400	Internetware 2009
8402	104378	1270944000	ASMS/SPSC 2010
19918	104379	1326240000	SEPG Europe 2012
31757	194	1377475200	APCCM 2014
21997	104380	1332115200	WEBTOPS 2012
7443	104381	1270771200	WMSWM  2010
21388	2519	1338681600	RV 2012
13962	104382	1282867200	QIK 2011
12534	104383	1292457600	Hot-ICE  2011
16692	100704	1308528000	IJMA 2011
3407	653	1220745600	DATE 2009
8288	104384	1269475200	ECVP 2010
40402	1822	1430956800	IWCIA 2015
23415	470	1339718400	CIS 2012
36933	104385	1403222400	ICCECT  2014
27687	100348	1363305600	NeCoM 2013
33749	55	1390262400	ADC 2014
25942	104386	1350691200	IJSCAI 2012
20895	1208	1327017600	HOST 2012
11068	104387	1284681600	ICSMB 2010
10207	100886	1284940800	IJCSIT 2010
36535	104388	1400457600	Symposium on Behavioral Resesarch 2014
42479	104389	1419206400	NCOM 2015
3210	3065	1216512000	WICOW 2008
6418	2741	1254355200	SPattern 2010
23233	2090	1338076800	MMM-ACNS 2012
22348	101212	1343692800	MDPI AG - IJMS 2012
39698	104390	1406764800	IJCTT 2011
35390	104391	1391126400	HLHV 2014
30586	104392	1396310400	ATISR 2014
29324	2231	1367798400	NordSec 2013
15069	104393	1300579200	IJDST 2011
19274	104394	1326067200	FLINS 2012
39338	104395	1409270400	YDS 2014
41236	2032	1431648000	MEDES 2015
5061	2043	1239753600	MFCS 2009
10236	104396	1278288000	SMART GRID 2010
25406	1901	1361491200	KDD 2013
41831	101885	1422144000	ICBPE 2015
33963	100588	1389830400	ECE 2014
1984	971	1203292800	EuroPLoP 2008
8258	104397	1281830400	CogSIMA 2011
33221	3081	1389571200	WiOpt 2014
2939	242	1218067200	ASPLOS 2009
1538	1651	1193961600	IPTPS 2008
25507	104398	1347753600	Gene Tranfer  2013
24521	103010	1352937600	ICIIM 2013
22820	2653	1336867200	SHARK 2012
1579	104399	1191110400	AMDIT 2008
28586	104400	1356220800	EBMEI  2013
18182	1382	1333152000	ICIC 2012
12392	104401	1303430400	CSDM 2011
8313	104402	1271289600	RTSOAA 2010
10052	104403	1277510400	WMIR 2010
5504	101314	1264982400	SPAWC 2010
27026	100274	1378080000	ITST 2013
16934	104404	1311552000	WTR 2011
22690	104405	1352332800	Spec. Issue - Privacy-aware elec. Soc. 2012
20780	100679	1327449600	IJU 2012
25705	103865	1356998400	ICKEM 2013
1750	104406	1196380800	IIMAS 2008
8383	104407	1273881600	IMSA 2010
31945	104408	1401494400	JIE 2014
37884	101081	1386806400	INCOPHED 2014
23994	1085	1341100800	FPS 2012
34695	104409	1400803200	SS4SI 2014
34101	101569	1395705600	ESREF 2014
29145	104410	1364774400	ICECI  2013
21203	104411	1330646400	ICSED 2012
41645	104412	1427760000	Call For Book Chapters 2015
40350	104413	1443225600	YAI Conference 2015
8396	705	1283731200	DGCI 2011
21330	101020	1334448000	FOSINT-SI 2012
24786	100626	1345420800	IJWesT 2012
27485	104414	1355184000	ISTIE 2013
16546	104415	1309305600	SMER  2011
11173	104416	1295049600	WUC 2011
23042	2951	1341100800	VizSec 2012
41327	104417	1418601600	HEMLCDD 2015
1671	104418	1204329600	FUZZ 2008
1482	100816	1213574400	Radar 2008
33232	100976	1410134400	ICIA 2014
26411	104419	1364083200	Metamaterials 2013
40929	104420	1416009600	ICNCA 2015
28490	100412	1360454400	IJASSN 2013
2768	1357	1209600000	ICER 2008
10394	104421	1285804800	SBLR 2012
23843	104422	1342310400	IJMECH 2012
19267	1719	1328227200	ISIT 2012
34763	104423	1391212800	SEWM 2014
8593	104424	1267920000	REFS 2010
22520	102170	1334016000	CFC 2012
34022	104425	1389916800	SF 2014
25262	104426	1352937600	ICACSE  2013
40229	104427	1411862400	NetScix 2015
33747	103249	1390521600	HPG 2014
5139	104428	1247616000	LICE 2009
32505	104429	1377907200	IWCLD 2013
37944	1173	1402617600	HBU 2014
6821	1730	1265673600	ISMM 2010
28315	2480	1364860800	RFIDsec 2013
12503	216	1298246400	AReS 2011
40777	2349	1416614400	PETS 2015
10185	104430	1270166400	senzations 2010
4039	104431	1231286400	ISMB / ECCB  2009
7784	2480	1271721600	RFIDSec 2010
28189	104432	1363910400	ROSS 2013
21845	104433	1330560000	INCoSW 2012
33704	103358	1387497600	IJMCIS  2013
31422	102248	1379635200	SIP 2014
2629	104434	1208736000	SWDW 2008
35366	1624	1428537600	Interspeech 2015
27617	104435	1366416000	CENET 2013
14905	531	1312070400	CogART 2011
41747	104436	1425168000	IEEE TETC SI EDUCATION 2015
18896	104437	1331337600	ICIP Bangalore 2012
24169	104298	1364688000	VIS 2013
6762	792	1263168000	EC 2010
16208	104438	1305849600	ISWTA 2011
21623	1345	1330041600	ICEC 2012
5154	104439	1239840000	WQG 2009
